,SID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
312,g,1073.571197583578,-6615.825537267739,-1447.5070528995652,-669.301778025467,484.4395980296437,-398.6689863766119,286.8552445836752,264.7218248749267,150.95816234237054,134.81063879405082,-71.71276385534038,300.4984258536684,-232.04164502528,442.9667110463183,-703.268622272689,321.4853042510801,212.33103653786864,75.22742654208548,139.3140628777607,6.978134236121404
313,g,1346.6712090345602,-5264.231900898682,-1705.4341264514364,-491.83646395233546,983.6998209675027,-709.8545258393967,-612.7110370459121,222.66462323532187,-434.7900953506588,-128.53673914170776,-343.138267179991,-1410.3605062822153,-608.9827606883321,-860.8646550304579,1483.8686685627486,-404.868997237066,-386.9844779417506,35.59279045086756,79.1041982659664,-96.13970402430174
314,g,1255.836553501491,-6133.601893865021,-1217.3986690867148,-1020.6576806804112,1264.3073893407347,-1187.0878363317609,-713.872593527583,184.70822457036067,27.268543648756165,-307.38269630572296,206.74592536639386,49.35351292482234,189.12448766644124,-59.73270422955082,-343.48932794762425,-92.22663258173378,165.88176602877007,-11.117722508434909,-390.17562119259236,303.16549346016643
315,g,1306.8459424248401,-5719.839223948569,-1607.92388626254,-765.959626886212,1133.7742875157173,-932.12712406564,-727.6335311910942,189.32966789339102,-316.1942118817687,-261.28721588177365,-85.93322989026154,-921.4066270615161,-288.7511555808066,-559.8803596204975,909.7395486143896,-431.4970270703765,-204.2441615270811,128.98338720958756,-261.1872942033868,155.26199806567126
316,g,1234.3062523038864,-5952.187924355974,-1553.3452161426462,-865.3130036603483,1002.0576990019533,-835.8009599005728,-536.9726490804104,31.39330935131129,-284.79431427131124,-185.0543118456957,138.26454025951514,-249.69367610876373,-137.52279429943516,22.926665180136006,185.22725129740274,-141.80802016991942,-31.014107725191455,266.4924188154366,-497.6327673284017,249.7101090970775
317,g,1378.9328483869187,-5482.328111645581,-1673.9124401747022,-518.2566777586413,951.1731528148763,-880.9801551371316,-609.4777799984379,371.001118846122,-279.80125210155916,-204.48936889841022,-332.24398898590545,-1603.8151035317214,-549.111483664449,-899.2392465154536,1440.169672266501,-453.4849479289988,-318.76313809887023,-17.427765958364837,149.94680738023456,-206.69644751293157
318,g,1358.033876550756,-5156.060766943209,-1390.8927112701895,-561.2441639475346,1081.108882429416,-1103.430881626681,-704.3291497346286,426.2021514738289,-287.8061682718254,-319.98848214189167,-417.84066055663783,-1620.3371685322124,-455.8038081173998,-1160.856685391765,1368.2730605758557,-470.2624481425573,-281.506651495718,-176.35351155049966,297.5874710014097,-279.9297407588856
319,g,1390.4538573857556,-5559.64610042764,-1679.1292313614283,-570.4755408438984,931.4920111244769,-624.8566503928621,-461.3351677289488,216.49286366362114,-353.9985912366562,16.16553615910375,-264.25808850806317,-1161.6522111620327,-636.0140468812025,-730.9690247148637,1158.4418842488458,-267.12274457561165,-314.90143334233846,52.10895034185396,88.14025574414993,-41.77401559489772
320,g,1391.7406860261246,-5161.022488333753,-1589.2437419171847,-550.3985695147132,953.7267333282538,-875.6766138912564,-582.4512411724726,347.7819355841235,-345.6757242757846,-187.30691692817834,-360.318715054967,-1541.8807886346847,-520.6620417358713,-1062.006338189919,1434.9828022967556,-387.7713668015497,-393.4372160177926,-121.52015036676406,174.89780846412435,-189.24526056570335
321,g,1261.469045433043,-5844.982577557955,-1722.777829797532,-699.8619979864196,867.9646436677806,-650.2321560305933,-411.33078632988276,150.36420242818625,-312.1718039986775,-72.99199394180653,-112.30919242000478,-775.138656451806,-513.3386822601029,-244.25906295754677,683.4747862790075,-121.40387155389166,-142.01251157109223,305.6097755467208,-124.29465768133105,63.02407024754536
322,g,1233.0948720746678,-5344.662485841342,-1449.4741147847897,-630.1589844613535,1135.365350984645,-1059.1198236060904,-697.9608867295411,279.60345428422653,-302.6757333309733,-446.0559712671949,-190.08971918918272,-1475.8765618024854,-323.84578091146585,-775.7375072345839,1104.4844095006058,-419.6714795081078,-236.04457476012885,83.56291227290563,79.82677007940654,-231.61749226092178
323,g,1300.7978170614065,-6016.38545744493,-1398.1255019344153,-903.0163462426366,850.2437336356987,-1047.5302129347267,-272.0389970776961,318.53303585449726,54.95506576611416,-324.48741863233016,88.0713911318399,-579.4449319093608,-6.6337673701114355,-461.797332017606,249.78978685434677,-303.03751019043364,130.21530867679837,-123.27139162861334,-263.9036392870564,-23.812273557159806
324,g,1113.4609862392745,-6472.6905209198385,-652.0834038795826,-1053.8142790146164,948.0890124315991,-820.3459327020335,-211.86500557144026,-262.72833783757676,195.46815631867358,93.92730514334175,608.529110721728,1091.625492066957,411.5159321306189,1037.0969914031693,-1651.8425126795983,647.7602948248806,306.9630172360669,97.43773772490228,-299.2162109533111,68.49467833550248
325,g,1151.9309483079298,-5985.753672595257,-1249.6989922203047,-1157.2700881812177,1072.7003705165214,-1028.9803666116768,-478.6547666252553,-54.85860978407304,81.4561696610605,-317.61633621710365,378.06409474953284,444.6786349801621,302.27915533883294,471.6586104946741,-694.9091391532407,173.7388764958253,213.60440019533866,100.06173949846738,-556.1017666403368,343.2224220818923
326,g,491.70737327429214,-5927.283397735562,-981.4746187558289,291.83364737999585,391.45217384761344,8.503499426040513,-119.52791296467024,58.03117291247929,23.09365016555283,830.8197822776667,234.35597947092248,-70.38940255083776,-754.97040618025,586.9883695088049,-627.668291011102,590.9409417186582,503.7151778154198,577.3322573653621,558.7430590553133,-154.05690063744976
327,g,1185.3912394305771,-5405.242620212736,-1794.0645918126038,-533.3894254623755,882.7125652524337,-589.4403177972774,-462.5305956874685,150.43955286065378,-446.5033966008862,-133.18959016876957,-310.15794666354674,-1265.1327938529616,-687.5350417937026,-540.0768655342754,1236.6029445975967,-218.57433643092793,-303.5465297626407,198.03991485828863,24.697668803649325,-117.44986650918543
328,g,1286.1607069159627,-5313.48350836751,-1436.1132885797272,-729.7879143446512,1229.8777647960794,-1085.2757866002376,-758.4027311650588,302.2570175115236,-290.4081621712106,-454.99364051745073,-287.34867102599077,-1478.000478828921,-405.5485945135619,-973.8829274813279,1204.365941298346,-496.41792062505,-300.81071273040476,-47.44841536392525,180.8084793332614,-175.04210721966137
329,g,1252.47312771116,-4701.756191957952,-1433.603835293775,-636.5896166446607,1140.0252064188433,-1000.4699512684842,-730.4753885028628,360.2363898503258,-280.14547982223,-438.51593429931756,-411.77907183652786,-1518.4258315646216,-361.1022297911189,-1099.4438991291863,1268.6590784879593,-370.0369132519111,-336.9622117749365,-185.90092945432843,306.49142325916455,-313.97239509867416
330,g,1315.170376354057,-5746.242117200422,-1418.1012155053781,-1025.2833437325403,1046.880867398874,-978.9777733085194,-498.1450853319801,70.59631926947056,-107.8701614814668,-280.5079683540158,192.23371677159173,-125.84458821668389,1.341037941158465,-143.7060894742865,54.97909909146062,-143.5155829107259,-15.510630410852006,-16.599852922192213,-462.11285146797564,277.12694022695035
331,g,1049.772085371075,-6172.243557088535,-961.4277016759355,-1354.7000489301674,914.0245781409868,-875.7435540392241,-175.32254636667284,-210.51398870770402,315.5176520379836,-139.89604043943032,536.8406727604872,1487.9538478892018,551.9107099792964,1150.5566774662523,-1596.105999798543,658.0784761454685,307.3487367319861,-57.925399036350505,-457.4893477276944,275.41473763798
332,g,1288.4088028683138,-5909.174822786689,-1505.0588427752814,-824.7448326845487,971.5763663464987,-714.0227370075753,-395.5808144783971,76.80942969111662,-273.8715149875936,-97.49492280929742,106.79859833866048,-446.2625053826977,-408.7624787386756,-157.3619173536022,307.91880928410563,-124.83072017491565,-56.144003073096634,187.15502970337502,-179.95842023889867,95.80856301745193
333,g,1231.6789180138458,-5969.822111206422,-1166.197698934946,-1095.2567769753819,921.5784202669655,-931.8329869727527,-284.16381089338745,-154.30103689824244,-13.562008265881925,-193.2119268628583,434.03032217142623,461.4483186285627,185.60525187455755,533.5093575751508,-675.1623611987677,148.78659588593587,182.63541934691042,-29.325988267741,-478.71852597931354,193.35162151215067
334,g,929.792390915343,-6435.9196311472115,-1294.156064173235,-351.9701360573475,649.2928971265628,-232.6553466302656,113.07298265152458,94.86862154792672,40.93450629527322,323.4602987224146,-111.60681146787421,274.17410264926997,-457.2376085990671,380.3668896990562,-622.2278807419665,380.30102255834026,284.43234803474866,425.9010274103911,403.1434178795963,-12.787049293321527
335,g,1237.9386993409485,-5932.3713070378835,-799.1651995099353,-1275.4757179318358,865.262160097655,-997.604282661595,-202.07586929068705,-221.44368306003605,202.81781956834996,-100.44195747200305,605.2284444180872,978.6831106225795,478.20799343813206,764.1480833584136,-1192.6855252881903,329.36067154248707,254.575629507864,-242.57095170612413,-415.0972642561916,226.3404400312997
336,g,908.7064384265643,-6122.072667019357,-258.4569642720797,-1612.8964842294458,740.1504707397547,-815.8954885445837,3.57718882459967,-436.3240773820977,643.5379789241371,82.47083730449872,525.9835216449346,2155.559068590115,941.3281548722424,1605.3713152349717,-2024.9628253559922,949.6842785713176,144.20134703227635,-382.00087167056756,36.27482956728369,86.87736859422304
337,g,1259.489825856982,-5731.439411694678,-1088.21984709055,-920.9439298851495,670.3315041885774,-698.7882817153221,-202.0818760937986,-98.1852354208075,-210.1852233465683,-11.944217586699786,438.3820301899399,13.901758790020601,36.925725690411014,411.4565927638102,-328.27571283706453,71.94218376275577,43.077115055026155,-29.778869500337052,-370.21182962276265,-84.53265148696676
338,g,1026.9811733771458,-6010.530255977613,-144.13130886272228,-1693.8761018710848,712.195696120256,-798.279625331468,-47.19306299149419,-353.43516860795444,616.1262447675001,186.71087020275993,623.9227966189056,2002.4332099852218,849.2060733295999,1419.607504034749,-1996.473405596488,1010.4137306104923,107.24737588410758,-404.6285968152513,-50.095638661379915,145.8921556954559
339,g,1206.259941022457,-5825.322060787646,-1003.1948770052479,-1004.2024263192328,699.110477798156,-651.575450847719,-280.9227674132105,-141.4835682767103,-210.72930736990725,5.55127207929754,478.9082596946861,204.50780731724848,63.08602956879595,572.3118415144792,-509.9035288173777,162.13562255453655,88.59015907233429,22.264904351541652,-452.55764707090555,-45.14334061193598
340,g,1281.6995073399335,-6298.809471140698,-681.7503359866452,-1237.1602771259766,967.551857636751,-667.094175351031,-238.65562700154226,-112.87982709092469,111.45890976015296,106.21052954288118,640.9500650783835,1190.5507859008942,305.6811501951561,913.1099120763346,-1619.0957701187106,582.2840060136612,381.04612544788677,-78.90116662268416,-311.9777078918747,122.05628113309363
341,g,1126.9683279264646,-6233.976481505015,-677.8061634254525,-1252.8850307530704,812.8204947093566,-702.5365890421965,-276.5081653248004,-255.51706178935927,114.64867486810374,86.65182265892929,688.6612658447434,1199.3657829932042,414.6410000196304,1215.7127315630141,-1520.3489288018948,571.9498160803802,319.5439172628597,26.5781465266216,-412.75522896615587,153.45942836828073
342,g,1140.504922561389,-6146.088878618574,-1012.6052853391747,-912.083236733327,731.6122996676189,-484.78013994227564,-272.8190219216316,-53.46478388635422,-198.06113843878077,174.39006988330587,477.4188004026543,363.3689924982226,-172.4002491814359,733.7841198812082,-752.9547821544598,264.50055271618186,339.2763952457982,307.0951804385863,-199.42982003991395,-3.4345513963705927
343,g,1221.0542269771427,-5804.066885693445,-993.321564493437,-1054.4512662666875,810.2110046383776,-770.1069369079725,-364.4071951432958,-142.94959793147265,-171.33041710807612,-84.56721460989341,496.32872503433936,247.2790966288529,176.38783131268377,559.3555251278416,-516.0435139820427,85.06541259240947,147.81492824865748,13.681389875172346,-501.247977186378,57.29445460279471
344,g,796.6353695266374,-6139.753723335568,144.32459456216694,-1739.5096894899457,668.8224060586697,-718.0433251829058,-48.112907264795965,-501.47390969138644,694.8436215184504,253.97951681809204,443.8263947068286,2129.462641708375,978.0555931745037,1563.564351860557,-1879.1937240617685,1039.4312085016347,-87.52093573102019,-399.5342514054639,178.70325142505433,34.6870832241619
345,g,987.5706906489933,-5917.774233812061,-1434.1895220671079,136.0230213054849,481.655931269735,-115.14793046265204,133.7724820029585,156.8711410471694,-25.864358361225477,482.5910387485185,-13.446173459240022,-344.99713791459044,-761.8870503504456,143.7720280081359,-55.46389855065115,211.04068377823586,263.7494556584173,486.9260634956983,551.035298549773,-109.4411104762234
346,g,1135.3335332376223,-6002.331626460314,-1699.8422606934382,-480.07301764240503,753.4030153039164,-556.5488494134032,-236.27195050732374,256.71070355433346,-115.07218060305915,-3.536744055831832,-97.99969424116392,-588.1385071231617,-565.8010921756384,-154.27543924156407,439.716949744401,-80.69905877775996,70.29904468498226,381.5374275127845,61.64224664009066,66.59576149194541
347,g,1303.0400082042577,-4708.281777653565,-1697.7838705758759,-267.21065396074636,839.6959960102288,-621.1949993580206,-520.0211202683709,499.4181622497478,-314.9878499346409,-203.30056081012805,-435.9961527330856,-1859.6658263068616,-638.8349152600264,-1135.256114078782,1648.6253873414828,-262.134213202745,-341.86501124352,-181.03016692774455,328.5425306514319,-392.7349936046438
348,g,1206.7773640162875,-5863.968563267095,-1188.0952487067,-223.11263698885364,932.7965375457441,-730.452656431987,-408.8424286486536,338.9580998014768,-106.0317340461242,12.476456295773009,-74.82764038220847,-1023.2282960418681,-533.0542252446988,-266.91290452752696,401.9724898206476,-118.47788673552914,189.48103171638502,197.15878415433113,621.2718192865702,-336.6434501053707
349,g,1328.475251098431,-5211.768541239065,-1743.1423542304726,-407.63671422286376,817.9661505157854,-610.7335883745452,-416.6988835218713,279.57748564206804,-376.25195401535655,-165.4259573515662,-264.5757426586422,-1543.4539973267583,-585.2063857484495,-851.0352156013835,1384.087560825385,-320.71030555521133,-278.21401997369946,30.443239235535312,95.85513071303622,-232.16651179021724
350,h,-5113.42739720507,418.00499686004196,-442.50429167109775,2783.734526084243,354.9591202684203,2418.832605035883,-1178.8978360658184,1612.6712946591151,450.04467064952206,738.8746672489914,739.8152479061484,194.8579085499773,133.1970749272921,158.66860981179667,261.7376978527354,-117.26518112833017,145.25243091087287,262.90131529051143,95.22615520793556,3.191890341444124
351,h,-5132.39476825864,620.8080440553146,-608.8661015819292,2752.6968813395606,345.5555227372,2458.122742235225,-1255.2644206720547,1822.0286089240149,499.20808626843024,734.7996489375431,645.3975699387621,308.8617440337933,62.07367188603493,370.2075330405864,446.0788663271164,-231.5877451343786,110.94664790725571,187.61745384027088,145.4551114950165,112.05809444683544
352,h,-5163.5957260139,569.0849471041694,-659.4875374497543,2779.143678133089,233.3074111117884,2486.649786019359,-1096.5673549164544,1880.4126163961528,550.2492754084029,806.6084148255983,806.3342804106101,201.03776706478135,109.75279472465725,382.90078392320777,301.7364343124497,-120.3394001091847,45.0326878481219,182.62655258249004,338.27181995498574,88.56118141947147
353,h,-5017.763175458624,637.7966288242451,-776.3293429517403,2664.5540115199633,197.75205482745514,2497.1152629096464,-1036.5108179463211,1830.5168247510155,761.9045919682187,624.8119525885635,794.3663879612823,193.67670259540975,153.91079871157794,220.81816245648326,428.4073368873496,5.306093584644478,109.57131607082736,262.04162673099034,225.6904014550702,-29.263220161934438
354,h,-5065.186051999249,665.6644560096241,-741.3312316273007,2578.7398040466283,158.20237880163043,2512.919210101334,-1362.3411635087134,2252.298002716981,773.6498425253428,1005.7102735842707,942.1863656361064,200.28334844636308,104.24506374890196,484.1144217698237,565.1249981601975,-120.31294883909509,140.14612959265594,363.5798065861702,321.6164864844613,-36.19103731594745
355,h,-4918.456017571522,363.42414832916876,-428.21768599966697,2798.0726913055473,328.31582547669984,2261.2746874537174,-924.2969589808173,1203.3726299767152,724.0610128012299,223.79878669283744,586.8010321047115,-30.13864773880876,388.99051245446566,-12.914349813852478,267.89308298921486,202.63080022141673,58.74923548791372,10.723072307317292,-216.7581749841775,-389.5589751743868
356,h,-5160.229883487873,450.4106774103591,-562.3138376960641,2480.199884334533,1.2190982234764824,2343.3929801239688,-1262.8863933561636,2182.6298881224716,581.6402898228314,946.4546260101097,833.4281935908062,173.33435928214266,-2.8236422130320946,454.0479938575758,267.6798034265585,-238.761558247425,123.95895831527476,300.46570945447417,373.9782588363315,64.06347053640816
357,h,-4909.3108720157,435.0943617462953,-207.6097953054457,2844.989227134352,840.8306574518966,2253.4621195134278,238.58558920417957,-436.54674653729717,-190.55052673624522,9.826570107508159,-127.30968972354725,3.1308491053200225,-21.51664992310355,49.62460092975608,-185.88012589633445,74.39153698570166,-300.7700157973757,-523.9902871349152,153.06336887377392,400.99989142093426
358,h,-5002.862344326635,707.9450466312722,-731.8625260687153,2591.060018392217,197.31070261912836,2524.395243503189,-1224.6137441053456,2181.8844548558413,865.1005241215114,790.7432340650043,881.2934882069835,273.3014207253584,150.9176700389824,444.6926349599238,563.0931955071609,-106.73181938617803,143.50852042599456,361.0123112820124,262.8300672493324,-117.52669330936716
359,h,-5044.446020526188,387.3580622832615,-309.73436950356745,2879.5472085892893,435.97175287231215,2467.120190953994,-476.19944475145695,937.2038842982464,418.2837779710359,424.39530768799193,603.793376754949,44.7413507519306,261.18782413962026,59.795831439485774,20.869256480290517,201.71478544195298,-74.28323149919767,-22.918506812409667,143.69272427409302,-99.4524133539356
360,h,-5128.707053166431,604.5900671437679,-618.046810768813,2681.7921984977997,192.94885156743325,2505.9534861625125,-1052.6632992657412,1973.621380077641,650.5245094000962,851.9926748022999,927.8246970578149,171.2053484257461,169.18953276202114,421.99069705856107,358.5824339616211,-31.50827580292713,51.64056402239498,271.1226226575622,366.0590721762161,-39.98600946678831
361,h,-5091.278094796632,581.9524199120168,-628.9129208271235,2514.8600726597315,124.09662158319955,2437.7184174251183,-1196.50179670355,2199.3553843739164,732.4651369717865,987.4996387880578,1055.5444445743428,149.21451306111504,184.15595299375613,430.18620518165557,440.4508665296424,5.097005675798603,122.15493830703936,437.6538207963874,336.6624089444304,-165.37414645374665
362,h,-4750.7469391789355,156.99320591311442,-29.19196703063701,2474.6058628787137,877.9819018283516,1829.3867418943746,427.8845032674103,-782.29974816227,-705.2521153740079,121.98412786275097,-263.06056573146094,115.6492128837726,-309.3249133960712,-72.68748851597522,-459.7328620705022,-280.53895913639127,-328.5160622206194,-350.12923545362827,189.41451827186955,686.2687797668335
363,h,-4908.082495157468,660.2247301827383,-651.7056768540109,2429.941839563426,319.52018945963783,2530.07333585325,-1066.086635652347,2010.284033330032,741.16675080957,537.3217166339326,735.5319948866917,371.25076657946926,9.678915028005818,236.52035626467526,343.65399964588374,-230.29755651512698,257.3808589224617,376.361648219965,234.9731121714083,25.212201105345105
364,h,-5136.1302481999855,735.0367036178274,-686.6457613854583,2469.789476778122,162.38203064523526,2413.4203626218496,-1035.628914192558,2002.8215235657103,469.0013594201055,773.7947332803047,744.9963678847328,261.1801382708233,-79.00179299869936,569.4738329269898,301.36348702908765,-237.06194772407395,68.80443417930377,174.14515581079942,474.9744759041305,244.33902767123124
365,h,-5072.892918936251,636.9624592299366,-615.1607423236585,2716.9127500125373,299.6148665943309,2567.866966594163,-1048.8949105337879,1988.5442188345055,771.3122349421184,668.0247510148914,829.1724301677551,235.77406498909494,212.1384937296298,355.989083597588,385.47853300181026,-63.960351188253995,137.0627476664508,262.14413380470137,241.96406729641546,-135.36523135705386
366,h,-5074.786422808886,280.88545246227767,-193.2712149995956,2778.8685446510144,450.1065809762435,2513.317301644207,-448.5110702752893,1044.0793712287266,187.51341020824336,499.9912408812666,470.5432063891344,205.4713143851141,79.89405269848436,148.39829193617675,-211.418400622389,-162.56741307519613,-56.6065123785893,-42.947231440740225,288.3081648585624,126.43177093079153
367,h,-5169.941019664229,427.24785259634143,-410.03930730151836,2719.513379555209,263.226416444505,2534.3592420045693,-1148.6712239797446,1934.8451469886597,627.1560939648118,823.312962430494,675.1802398113123,261.08298744256604,205.74410448450016,351.77945263996105,276.13314201105305,-106.48007219366244,131.11229246191365,334.45927591474947,53.71870198970222,-209.41570492923051
368,h,-4999.894989610085,352.01271070053417,-278.45536292817707,2767.9159320775316,479.28426587965396,2546.845111040143,-804.451505571423,1326.4185831328357,587.9783698497358,328.2832565849457,438.3106474208641,239.83744029756045,286.6258248173559,1.6187848484688487,71.65108609122892,-24.164498164308455,135.37959618888945,129.63715060453762,-215.15062825883186,-294.62599169177304
369,h,-5311.95945986921,493.74028331821034,-394.1992197157981,2618.800294678558,266.59687002694255,2455.49698794872,-550.7632199279628,1326.0614191645836,238.41016301413657,558.5255101168383,507.128691212499,209.00118428603975,111.97375401616776,299.36424064256,31.196484605473568,-148.00729391261058,4.171812319788073,3.5819977927912747,316.607921404827,181.33909913081388
370,h,-4449.204004680457,302.09904514972357,454.14138974773124,2400.6096724467816,1572.2001763988537,1832.6910722377781,1225.7185701002666,-2403.7322387879376,-631.5605721884788,-757.341451631635,-961.9193787475742,-216.6662745410141,119.68178044894573,-216.9610668117901,-270.97039330210805,-73.11643796718423,-143.6495439989697,-536.7579838296998,-9.696473769718404,134.20301549403533
371,h,-5118.216546075426,1081.9831901683615,-676.4414144675305,2271.7411686242654,227.87200872963624,2438.0103009171794,-903.213231153525,2149.1210652822315,714.0470751467262,402.77770212747083,603.4384324911455,468.99033345630085,78.92787534319031,389.35029946314637,607.9303526690971,-213.8327183619995,243.77361829452536,320.43262089586796,248.38205967192994,-24.825961756961583
372,h,-4683.663817045191,346.19267559879603,356.57381094000397,2729.019172075388,1418.8791238241893,2081.5566464373924,1142.5748489283835,-2005.5904738343584,-561.2931468453828,-569.6312924285096,-956.2565600703446,-80.86173961262955,181.76952287730464,-171.44333649542125,-138.88263007855932,76.17205131846896,-197.9679648600228,-528.4849391210842,7.390444641088215,133.91086829924419
373,h,-4858.341183027835,159.97046631579025,15.957448706708954,2647.997885166659,1086.4404654662906,1800.2229108780648,589.6864622127049,-1351.0333885087516,-605.3591510293786,77.26020810661966,-349.3696203615375,-155.67139967861425,-75.53581393312643,-79.49218787829848,-171.71099893514088,57.9342605483235,-292.8608540843242,-368.74733465091447,94.80005358066936,408.24509682615695
374,h,-4403.262507276893,59.87599743352238,587.5832824724926,2680.5831940070257,1379.6142050263077,1972.4830467625436,1303.7032883760571,-2365.7716716567857,-522.1672317033996,-575.8750120548799,-973.2763778947439,-181.19308385548806,213.5526419028069,-319.94311732780267,-224.83989175681597,240.92977048254104,-97.89710481337252,-374.58644510392986,-155.5534802075279,-230.24334842515418
375,h,-4574.437829310283,260.45492813973885,386.8242297862755,2799.533523199386,1294.1545188941743,2015.1030123078713,1156.412658660599,-2089.944061975115,-416.03876452504966,-656.6352925524087,-971.17554222888,-203.13319972782153,294.5331174505705,-231.69744050979767,-120.89094400362127,330.8963574437942,-111.02297895267624,-473.67418543529675,-243.03938102903282,-250.0040672020767
376,h,-4134.881775828967,-154.39299909788426,554.1350154496977,2447.4960198639337,1505.447885753479,1803.983581170428,1600.3587552764343,-2867.0542222732706,-555.0326895760539,-531.4349582170337,-989.4153190941479,-170.62412060781386,144.96280415039243,-170.09859408520745,129.21814713335633,413.52955906771246,117.17883035116012,-205.99803336271427,-279.86572612100167,-253.79045402796268
377,h,-5215.741324318937,812.3628728530169,-305.84558683982357,2681.166047552071,485.2036505240495,2588.9666902979293,-128.66942207293428,958.746856871771,288.47150406871924,72.33556947063632,304.4090944226419,270.33936642243486,182.16065260794738,178.27665757571626,177.57209929359712,-9.886454180837895,-18.98068077261707,11.756250780687928,156.79434068870728,16.234967199820368
378,h,-4432.801606102437,610.9641555917535,188.87897205093884,2086.2757798288467,1212.301418902367,1823.892690851038,1023.186042650415,-1917.2961182028725,-272.6443950281941,-1244.9809318301566,-700.7203868038177,-363.3283238235729,131.29229800003236,-343.9979859650453,-377.3426685649119,290.58721114642515,-46.02633643991317,-509.6818700405132,-401.62701313048035,-51.27825209855798
379,h,-5235.9800479868345,821.271619847444,-288.6992223185782,2623.062723183261,353.7810714720221,2544.869166846703,-662.6511016971808,1731.8735431335977,529.3867107142639,340.29480235707405,495.4003513035845,355.1095592073593,166.5644444748006,247.56225222767026,214.860119515079,-124.92032551332369,91.09642198958781,206.3696952863097,110.85769197377557,-164.40404603362836
380,h,-4461.6508019984,338.09520618356873,421.2583016841454,2609.0711315261174,1383.1886745786212,1878.1216793146166,1205.6244154691778,-2306.19651018288,-429.17203531506334,-821.308421460463,-1023.5176168088542,-279.36265063112904,238.80227061749153,-211.44049289903995,-42.752209716322824,346.40300613713845,-50.40137403156979,-424.9527376111658,-430.6206024444098,-282.31289963852646
381,h,-4651.504931656237,462.9205744013852,366.8875421389356,2663.2382598949057,1498.8012787512448,2059.6636910195534,1158.428309978585,-2068.6927201405306,-613.0399066216929,-592.7996070429837,-928.4114016030744,-117.70671013535383,102.2460429176595,-120.94004590661777,-68.36644459937969,59.5058004486742,-195.22564649302663,-489.61426268647176,-104.79914498857254,147.38582240920525
382,h,-4450.892946820499,273.2436054007169,470.85954499656725,2565.6749548690123,1503.379761924082,2030.3854956920786,1404.6021325518068,-2440.719438570848,-591.7189440265723,-581.1466446839914,-1024.44825381074,-98.09551134646458,103.69684853336878,-197.24175417222392,-64.17835430591589,333.1207144229116,-118.9872861944974,-366.31123424632756,-191.92534872574248,29.820751031290794
383,h,-4669.616241020917,476.666435754373,312.97533028239764,2614.9567445176385,1501.5350935580486,2098.5235027041344,1251.8363513797958,-2078.192513130883,-621.2199442529,-401.34102339734375,-929.122642327037,-31.769325448084317,61.526306526007474,-18.200675629396837,39.934677686573686,176.88403596301234,-159.63355112222078,-414.26619263383225,-27.93299281230259,251.72868969564973
384,h,-5071.226408236332,667.1304479760614,-791.7556849878624,2449.0345194224387,114.05317883108825,2519.2312394464316,-1297.8440408574022,2228.2055588906005,674.0272052137743,1034.5705213468714,845.3153980254864,407.1425829369767,-39.833060400116395,482.19706334622515,585.8006072915196,-286.29413267460046,198.88630599601484,504.3564328227812,339.264629136163,124.18653494680495
385,h,-4306.938775184439,198.72575814405442,604.3620254727247,2246.4141647239944,1361.602368935315,1826.0795966917108,1342.6837845173438,-2433.068472238962,-440.17287343114936,-816.6016504464851,-996.9274435357671,-307.1054452517234,159.7832827011009,-271.1970277761326,16.373951973088133,511.9561028202739,68.05102676394249,-125.02930939731368,-631.3470666471896,-410.373661258672
386,h,-4587.955422951663,380.39283457669495,484.4580481006285,2303.3014254219293,1524.3356194915086,2191.5171708630714,1459.3964371413704,-2351.3273736606548,-695.2195943673554,-421.0927013388748,-948.4489998301066,-61.25049461218593,39.98152561598931,-87.95821479488195,112.87204981285879,314.8513637196824,-156.01860041273778,-165.0199547524862,-192.6148047638636,125.09632152267505
387,h,-4593.678074588607,427.309867956853,467.3267938983534,2476.4286697947746,1395.4850157230073,2175.547373723252,1267.068711383832,-2172.9110104971746,-495.2006538854147,-675.9443442552308,-953.8892653831915,-146.8916389184387,161.1927980825407,-198.04770499908625,2.030222767047392,459.9180851466689,-107.33014397338839,-293.0892732267045,-368.6325658128084,-140.54097998962587
388,h,-5192.360872409054,1130.2622396121321,-444.64479102350685,2219.5848792026927,429.5089037606979,2547.2446235504603,-805.1490083593085,2018.4240250290509,576.0482263427131,293.4841417145826,587.3950508743025,309.42702960396736,-1.260210605213004,405.48347561647864,357.8200808814449,-118.47055499900203,236.80707749131076,260.74201252659543,98.96327780143012,-58.5539681931293
389,h,-4610.510761025957,577.6974279890015,442.0282207241898,2325.427558638123,1694.0042755704394,2022.0313479289396,1104.2987500422535,-2041.4213880221077,-693.8112698342954,-464.34356205343164,-836.7442611780169,-113.5199388346566,-2.9773886479135374,74.58453962108229,-1.4886671680185897,-51.42953644847219,-158.17414327746286,-356.77376127257696,37.79496980727862,328.9443350145758
390,h,-4543.122466396562,498.8328786443666,387.90052781465545,2371.02916466812,1569.6296718755473,2113.38385930757,1277.9990334869462,-2247.9492223065226,-532.7387519281998,-805.0523700068542,-956.9627387900944,-150.6996565207239,103.74396001467062,-127.06219980442579,-51.965712054193226,293.5908763971825,-120.07190510256858,-390.91072039039983,-255.76152894818628,48.26702674536047
